,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,shift,window_size,n,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6512581706047058,0.6290034874632755,[0.71986824 0.53813873],0.6273743973462622,[0.75336885 0.50137994],0.6349670443270297,[0.68922018 0.58071391],,0.8493058085441589,0.8410686652548706,[0.87725077 0.80488656],0.8395304849571272,[0.88443657 0.7946244 ],0.8427990222552766,[0.87018079 0.81541726],80,3,5,26,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,10,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6525629162788391,0.5754077552208532,[0.75640355 0.39441196],0.6002084798050936,[0.6950048  0.50541216],0.5765451102921411,[0.82970183 0.32338839],,0.729343593120575,0.6951408020441721,[0.79725363 0.59302797],0.7188824326505486,[0.743083   0.69468186],0.6886350500656687,[0.85994337 0.51732673],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6859273314476013,0.6370954614135791,[0.77021683 0.50397409],0.6488091164191363,[0.73446034 0.56315789],0.6328399554236949,[0.80963303 0.45604688],,0.7207170724868774,0.6912777891136243,[0.78661174 0.59594384],0.7051959876674283,[0.74604415 0.66434783],0.6860780439683201,[0.83184491 0.54031117],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6930102705955505,0.6549414959195283,[0.76955366 0.54032933],0.659490305905527,[0.75157147 0.56740914],0.6520670000928672,[0.78841743 0.51571657],,0.7470009326934814,0.7283495074608742,[0.79953007 0.65716895],0.7320022334667882,[0.78436714 0.67963733],0.7257147000912245,[0.81529079 0.63613861],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6844361424446106,0.6575214576379229,[0.75353035 0.56151256],0.6559124877159841,[0.76545401 0.54637097],0.6597448959641825,[0.74197248 0.57751731],,0.8416228890419006,0.8303301606820719,[0.87410265 0.78655767],0.8344633519174776,[0.86018558 0.80874113],0.8270180773094891,[0.88847746 0.7655587 ],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7034482955932617,0.6676851351680171,[0.77670175 0.55866852],0.6717732455269402,[0.76079186 0.58275463],0.6648928451853191,[0.79329128 0.53649441],,0.8520016074180603,0.8415079163722283,[0.88228988 0.80072595],0.8456068864321475,[0.86869327 0.82252051],0.8381877309304195,[0.89631888 0.78005658],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6644920706748962,0.6287339971550499,[0.74395448 0.51351351],0.6297012451165902,[0.73828346 0.52111903],0.6279200504171697,[0.7497133 0.5061268],,0.8398706316947937,0.8278953845557828,[0.87329352 0.78249725],0.8334519890603467,[0.85559039 0.81131359],0.8237012132771917,[0.89174472 0.75565771],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6698974967002869,0.6368696465597701,[0.74638408 0.52735522],0.6369894348687583,[0.74563662 0.52834225],0.6367524487641317,[0.74713303 0.52637187],,0.8146650195121765,0.8001721151076786,[0.85398747 0.74635676],0.8066862967001758,[0.83319519 0.7801774 ],0.7955952886728446,[0.87584404 0.71534653],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6779124140739441,0.6514214433385381,[0.74751607 0.55532681],0.6496500254219539,[0.76221692 0.53708313],0.6541125246220545,[0.73337156 0.57485349],,0.8172260522842407,0.804497996350896,[0.85438144 0.75461455],0.8077063760504812,[0.84261809 0.77279466],0.8018740235569439,[0.86647789 0.73727016],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6702702641487122,0.6521653671943195,[0.73152223 0.5728085 ],0.6505101226892499,[0.77716866 0.52385159],0.6613998584995577,[0.69094037 0.63185935],,0.79700767993927,0.7858840812784772,[0.83468716 0.73708101],0.7846338066859466,[0.84133658 0.72793103],0.7873029745486295,[0.82814202 0.74646393],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6536812782287598,0.5795301312478023,[0.75610396 0.4029563 ],0.6025144347178245,[0.69733656 0.50769231],0.5798658800643228,[0.82568807 0.33404369],,0.7023857831954956,0.6647081102509576,[0.77710478 0.55231144],0.6857576304955127,[0.72417686 0.6473384 ],0.6599959424949559,[0.83837944 0.48161245],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6963653564453125,0.6573669121863008,[0.77296167 0.54177215],0.662999738474872,[0.75210198 0.5738975 ],0.6540321058149594,[0.79501147 0.51305274],,0.7139776349067688,0.6854291590896885,[0.78019474 0.59066358],0.6968289954049268,[0.74382777 0.64983022],0.6808362912247288,[0.82030059 0.54137199],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7021435499191284,0.6613023248316956,[0.77891533 0.54368932],0.6692599753187989,[0.7526738  0.58584615],0.6571225402384246,[0.80705275 0.50719233],,0.7463269829750061,0.7201510827126743,[0.80573906 0.63456311],0.7347241296623286,[0.76574456 0.7037037 ],0.7139675374949512,[0.85014158 0.57779349],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6969245076179504,0.6643647658741969,[0.76890279 0.55982675],0.6657356241534449,[0.76240135 0.5690699 ],0.6631975586896912,[0.77551606 0.55087906],,0.8510580658912659,0.8380045379703032,[0.8839895  0.79201957],0.84997157652033,[0.85326307 0.84668008],0.8305001144542995,[0.91701154 0.74398868],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6821994185447693,0.6384637861444815,[0.76420965 0.51271792],0.6455994469577901,[0.73817793 0.55302096],0.635017372906209,[0.7921445  0.47789025],,0.8501145839691162,0.8390281570892852,[0.88127269 0.79678363],0.8444007572217249,[0.86429319 0.82450832],0.834897747483931,[0.89893269 0.7708628 ],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.686113715171814,0.6599939425086265,[0.75423234 0.56575554],0.6581795309241931,[0.76813317 0.54822589],0.6626344742977521,[0.74082569 0.58444326],,0.8379835486412048,0.8273278498373664,[0.87022241 0.78443329],0.8293109065599411,[0.86277028 0.79585153],0.8255712240016981,[0.8778044  0.77333805],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6950605511665344,0.6644257685089349,[0.76581735 0.56303419],0.6646323723740829,[0.7647227  0.56454205],0.6642247504802217,[0.76691514 0.56153436],,0.7774632573127747,0.7615602766607024,[0.82313873 0.69998183],0.7649325463743676,[0.80986509 0.72      ],0.7589506959221921,[0.83685472 0.68104668],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.665051281452179,0.6270772006539771,[0.74607885 0.50807555],0.6290517321445157,[0.73558094 0.52252252],0.6256433504567604,[0.75688073 0.49440597],,0.8224828243255615,0.8104671587135176,[0.85818887 0.76274545],0.8130229444926524,[0.84859455 0.77745134],0.808294093326313,[0.86800261 0.74858557],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.7025163173675537,0.6790390400656365,[0.76584507 0.59223301],0.6766143945187115,[0.78425481 0.56897398],0.6828772550869286,[0.74827982 0.61747469],,0.7982208132743835,0.7848730351571482,[0.83845905 0.73128702],0.7867279476773759,[0.83083832 0.74261757],0.7832589483082484,[0.84622087 0.72029703],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(256, 256)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,17
0,,0.7150046825408936,0.6759746266626867,[0.78843227 0.56351699],0.6844897554351312,[0.76196844 0.60701107],0.6713197818351557,[0.81680046 0.5258391 ],,0.729208767414093,0.7034641509906947,[0.79083811 0.6160902 ],0.7138746644530449,[0.75747906 0.67027027],0.6986424456927443,[0.82727075 0.57001414],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.6969245076179504,0.6210214044193468,[0.7906258 0.451417 ],0.6665402201116256,[0.71762506 0.61545538],0.6182901846592992,[0.88016055 0.35641982],,0.6984769105911255,0.6369587251525195,[0.78640313 0.48751432],0.6961798254414457,[0.70010201 0.69225764],0.6366049804719092,[0.89697234 0.37623762],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.7094128727912903,0.6766393098636467,[0.77958433 0.57369428],0.6791817498001975,[0.76903766 0.58932584],0.6746474250096532,[0.79042431 0.55887054],,0.7378352880477905,0.7135547448911199,[0.79695167 0.63015782],0.7234245364522736,[0.76523657 0.68161251],0.7086678644060068,[0.83140928 0.58592645],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,18
0,,0.706244170665741,0.6789230652388548,[0.77258297 0.58526316],0.6780043136647023,[0.7777455  0.57826313],0.6799616341956958,[0.76748853 0.59243474],,0.8242350816726685,0.8086550535570975,[0.86325503 0.75405507],0.8201795743477361,[0.83235592 0.80800323],0.8016983369774884,[0.8965367  0.70685997],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.6950605511665344,0.6670151374620925,[0.76365212 0.57037815],0.6660296387271163,[0.76965638 0.5624029 ],0.6681618353267218,[0.75774083 0.57858284],,0.8549669981002808,0.8445909830405209,[0.88474722 0.80443475],0.8489944932783633,[0.87038988 0.8275991 ],0.8410589857100033,[0.89958615 0.78253182],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.681267499923706,0.6446124689011941,[0.75874718 0.53047776],0.6471266131570663,[0.74694444 0.54730878],0.6427899689872087,[0.7709289  0.51465104],,0.8398706316947937,0.8286942627769709,[0.87245008 0.78493845],0.832206306533279,[0.86025831 0.8041543 ],0.8258059477416766,[0.88499238 0.76661952],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,19
0,,0.68369060754776,0.6482016015002391,[0.75993776 0.53646545],0.6502591216973488,[0.75006981 0.55044843],0.6466220435205505,[0.77006881 0.52317528],,0.7734196186065674,0.7555863636537345,[0.82160671 0.68956602],0.7614014497474637,[0.80111755 0.72168535],0.7516776489392412,[0.84317142 0.66018388],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6963653564453125,0.6695614308608965,[0.76367329 0.57544957],0.6681231082741467,[0.77298091 0.56326531],0.6713798859198505,[0.75458716 0.58817262],,0.7898638844490051,0.7744748113787705,[0.83338677 0.71556285],0.7786248285577306,[0.81808645 0.73916321],0.771346612599462,[0.84927031 0.69342291],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6909599304199219,0.6670035126620852,[0.75631981 0.57768721],0.6646877820302468,[0.77593486 0.5534407 ],0.6709137928717014,[0.73767202 0.60415557],,0.7850114703178406,0.7746614910794016,[0.82295482 0.72636816],0.7722494870805854,[0.83906745 0.70543152],0.7780174651407326,[0.80744936 0.74858557],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,20
0,,0.6863000988960266,0.6502705231218865,[0.76252293 0.53801812],0.6528452442275868,[0.7507641  0.55492639],0.6483828564515892,[0.77465596 0.52210975],,0.7263782024383545,0.7053260707763553,[0.78408849 0.62656365],0.7095758394298343,[0.76616088 0.6529908 ],0.7025337763418187,[0.80287519 0.60219236],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6473438739776611,0.5654528467505265,[0.7540941  0.37681159],0.5916289314291552,[0.68972896 0.4935289 ],0.5682251622733916,[0.83170872 0.30474161],,0.7467313408851624,0.7136402508103918,[0.81098481 0.61629569],0.7413978941472471,[0.75345794 0.72933784],0.7058074311803089,[0.87802222 0.53359264],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6760484576225281,0.646835951431038,[0.74840764 0.54526426],0.6457903005156422,[0.75584795 0.53573265],0.6481267840297567,[0.74111239 0.55514118],,0.7416093945503235,0.7249085236536952,[0.79268952 0.65712753],0.7260066984190947,[0.78715636 0.66485704],0.7239383477975019,[0.79830102 0.64957567],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,21
0,,0.6961789131164551,0.6696251847011672,[0.76328783 0.57596254],0.6680910419209481,[0.77339612 0.56278597],0.6716056390003569,[0.75344037 0.58977091],,0.8281439542770386,0.8146469586668239,[0.86466405 0.76462987],0.8215969858143267,[0.84327122 0.79992275],0.8097451058078393,[0.88717055 0.73231966],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6956197619438171,0.659931394296247,[0.77009714 0.54976565],0.6631420667852204,[0.75656985 0.56971429],0.657641863968953,[0.78411697 0.53116676],,0.8409489393234253,0.8275639152907897,[0.87560616 0.77952167],0.8374413394436899,[0.84841675 0.82646593],0.8211098554856575,[0.90459595 0.73762376],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6874184608459473,0.650674173117523,[0.76396904 0.53737931],0.653776914127224,[0.75034559 0.55720824],0.6485047447859897,[0.77809633 0.51891316],,0.8422967791557312,0.8298712527980341,[0.8758489  0.78389361],0.8372466362589371,[0.85392096 0.82057231],0.8246431505956706,[0.89893269 0.75035361],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,22
0,,0.6980428695678711,0.6654309866962306,[0.76988636 0.56097561],0.6669137249494392,[0.76295045 0.570877  ],0.6641806843342637,[0.77694954 0.55141183],,0.8208653330802917,0.8086568741881499,[0.85698913 0.76032462],0.8113646970012682,[0.84687367 0.77585572],0.806376136571245,[0.86734916 0.74540311],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.6615098118782043,0.6238781788471451,[0.74284905 0.50490731],0.6254705880331208,[0.73391158 0.51702959],0.6226736588006432,[0.75200688 0.49334044],,0.7916161417961121,0.7777518084809876,[0.83326143 0.72224218],0.7796817528048439,[0.82525101 0.73411249],0.7760892644947974,[0.84142888 0.71074965],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,23
0,,0.698602020740509,0.6763754715340436,[0.76118742 0.59156353],0.6736963743301958,[0.78495279 0.56243996],0.6813433408034488,[0.73881881 0.62386787],,0.7922900915145874,0.7784546794551495,[0.83381861 0.72309075],0.7804134710363168,[0.82571551 0.73511144],0.7767695974874893,[0.84208234 0.71145686],80,3,5,26,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,6,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,23
